product_id,product_name,category,image_url,platforms
24,Ultra-Slim Mouse,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Ultra-Slim+Mouse,Amazon|Best Buy|Newegg
25,Portable Headphones,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Portable+Headphones,Amazon|Best Buy|Newegg
26,Portable Keyboard,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Portable+Keyboard,Amazon|Best Buy|Newegg
27,Portable Mouse,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Portable+Mouse,Amazon|Best Buy|Newegg
28,Smart Mouse,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Smart+Mouse,Amazon|Best Buy|Newegg
29,Wireless Charger,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Wireless+Charger,Amazon|Best Buy|Newegg
30,Gaming Mouse,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Gaming+Mouse,Amazon|Best Buy|Newegg
31,Portable Speaker,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Portable+Speaker,Amazon|Best Buy|Newegg
32,Gaming Headphones,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Gaming+Headphones,Amazon|Best Buy|Newegg
33,Gaming Monitor,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Gaming+Monitor,Amazon|Best Buy|Newegg
34,Portable Monitor,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Portable+Monitor,Amazon|Best Buy|Newegg
35,Smart Headphones,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=Smart+Headphones,Amazon|Best Buy|Newegg
36,4K Monitor,Electronics,https://placehold.co/600x400/0c1021/e0e0e0?text=4K+Monitor,Amazon|Best Buy|Newegg
37,Electric Cookware Set,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Electric+Cookware+Set,Amazon|Target|Wayfair
38,Electric Desk Chair,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Electric+Desk+Chair,Amazon|Target|Wayfair
39,Handmade Coffee Maker,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Handmade+Coffee+Maker,Amazon|Target|Wayfair
40,Minimalist Air Fryer,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Minimalist+Air+Fryer,Amazon|Target|Wayfair
41,Electric Air Fryer,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Electric+Air+Fryer,Amazon|Target|Wayfair
42,Non-Stick Cookware Set,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Non-Stick+Cookware+Set,Amazon|Target|Wayfair
43,Handmade Cookware Set,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Handmade+Cookware+Set,Amazon|Target|Wayfair
44,Non-Stick Desk Chair,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Non-Stick+Desk+Chair,Amazon|Target|Wayfair
45,Minimalist Coffee Maker,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Minimalist+Coffee+Maker,Amazon|Target|Wayfair
46,Ergonomic Blender,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Ergonomic+Blender,Amazon|Target|Wayfair
47,Handmade Air Fryer,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Handmade+Air+Fryer,Amazon|Target|Wayfair
48,Handmade Desk Chair,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Handmade+Desk+Chair,Amazon|Target|Wayfair
49,Ergonomic Cookware Set,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Ergonomic+Cookware+Set,Amazon|Target|Wayfair
50,Non-Stick Coffee Maker,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Non-Stick+Coffee+Maker,Amazon|Target|Wayfair
51,Ergonomic Coffee Maker,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Ergonomic+Coffee+Maker,Amazon|Target|Wayfair
52,Handmade Blender,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Handmade+Blender,Amazon|Target|Wayfair
53,Ergonomic Desk Chair,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Ergonomic+Desk+Chair,Amazon|Target|Wayfair
54,Minimalist Cookware Set,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Minimalist+Cookware+Set,Amazon|Target|Wayfair
55,Non-Stick Air Fryer,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Non-Stick+Air+Fryer,Amazon|Target|Wayfair
56,Minimalist Blender,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Minimalist+Blender,Amazon|Target|Wayfair
57,Ergonomic Air Fryer,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Ergonomic+Air+Fryer,Amazon|Target|Wayfair
58,Minimalist Desk Chair,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Minimalist+Desk+Chair,Amazon|Target|Wayfair
59,Electric Blender,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Electric+Blender,Amazon|Target|Wayfair
60,Non-Stick Blender,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Non-Stick+Blender,Amazon|Target|Wayfair
61,Electric Coffee Maker,Home Goods,https://placehold.co/600x400/0c1021/e0e0e0?text=Electric+Coffee+Maker,Amazon|Target|Wayfair
62,Athletic Running Shoes,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Athletic+Running+Shoes,Nike|ASOS|Amazon
63,Athletic Backpack,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Athletic+Backpack,Nike|ASOS|Amazon
64,Vintage Running Shoes,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Vintage+Running+Shoes,Nike|ASOS|Amazon
65,Organic Cotton Jeans,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Organic+Cotton+Jeans,Nike|ASOS|Amazon
66,Denim Jacket,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Denim+Jacket,Nike|ASOS|Amazon
67,Athletic T-Shirt,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Athletic+T-Shirt,Nike|ASOS|Amazon
68,Organic Cotton Running Shoes,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Organic+Cotton+Running+Shoes,Nike|ASOS|Amazon
69,Athletic Jeans,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Athletic+Jeans,Nike|ASOS|Amazon
70,Denim Running Shoes,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Denim+Running+Shoes,Nike|ASOS|Amazon
71,Waterproof Jeans,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Waterproof+Jeans,Nike|ASOS|Amazon
72,Waterproof T-Shirt,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Waterproof+T-Shirt,Nike|ASOS|Amazon
73,Waterproof Backpack,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Waterproof+Backpack,Nike|ASOS|Amazon
74,Waterproof Running Shoes,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Waterproof+Running+Shoes,Nike|ASOS|Amazon
75,Organic Cotton T-Shirt,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Organic+Cotton+T-Shirt,Nike|ASOS|Amazon
76,Organic Cotton Backpack,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Organic+Cotton+Backpack,Nike|ASOS|Amazon
77,Waterproof Jacket,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Waterproof+Jacket,Nike|ASOS|Amazon
78,Vintage Jeans,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Vintage+Jeans,Nike|ASOS|Amazon
79,Vintage Jacket,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Vintage+Jacket,Nike|ASOS|Amazon
80,Vintage Backpack,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Vintage+Backpack,Nike|ASOS|Amazon
81,Athletic Jacket,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Athletic+Jacket,Nike|ASOS|Amazon
82,Denim Jeans,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Denim+Jeans,Nike|ASOS|Amazon
83,Vintage T-Shirt,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Vintage+T-Shirt,Nike|ASOS|Amazon
84,Organic Cotton Jacket,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Organic+Cotton+Jacket,Nike|ASOS|Amazon
85,Denim Backpack,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Denim+Backpack,Nike|ASOS|Amazon
86,Denim T-Shirt,Apparel,https://placehold.co/600x400/0c1021/e0e0e0?text=Denim+T-Shirt,Nike|ASOS|Amazon
87,Fantasy Biography,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Fantasy+Biography,Amazon|Barnes & Noble|Audible
88,Fantasy Anthology,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Fantasy+Anthology,Amazon|Barnes & Noble|Audible
89,Bestselling Anthology,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Bestselling+Anthology,Amazon|Barnes & Noble|Audible
90,Sci-Fi Cookbook,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Sci-Fi+Cookbook,Amazon|Barnes & Noble|Audible
91,Bestselling Biography,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Bestselling+Biography,Amazon|Barnes & Noble|Audible
92,Classic Anthology,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Classic+Anthology,Amazon|Barnes & Noble|Audible
93,Sci-Fi Graphic Novel,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Sci-Fi+Graphic+Novel,Amazon|Barnes & Noble|Audible
94,Fantasy Novel,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Fantasy+Novel,Amazon|Barnes & Noble|Audible
95,Classic Cookbook,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Classic+Cookbook,Amazon|Barnes & Noble|Audible
96,Historical Cookbook,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Historical+Cookbook,Amazon|Barnes & Noble|Audible
97,Historical Novel,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Historical+Novel,Amazon|Barnes & Noble|Audible
98,Historical Biography,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Historical+Biography,Amazon|Barnes & Noble|Audible
99,Sci-Fi Novel,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Sci-Fi+Novel,Amazon|Barnes & Noble|Audible
100,Classic Novel,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Classic+Novel,Amazon|Barnes & Noble|Audible
101,Fantasy Cookbook,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Fantasy+Cookbook,Amazon|Barnes & Noble|Audible
102,Sci-Fi Biography,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Sci-Fi+Biography,Amazon|Barnes & Noble|Audible
103,Classic Graphic Novel,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Classic+Graphic+Novel,Amazon|Barnes & Noble|Audible
104,Bestselling Graphic Novel,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Bestselling+Graphic+Novel,Amazon|Barnes & Noble|Audible
105,Historical Anthology,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Historical+Anthology,Amazon|Barnes & Noble|Audible
106,Bestselling Novel,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Bestselling+Novel,Amazon|Barnes & Noble|Audible
107,Sci-Fi Anthology,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Sci-Fi+Anthology,Amazon|Barnes & Noble|Audible
108,Historical Graphic Novel,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Historical+Graphic+Novel,Amazon|Barnes & Noble|Audible
109,Classic Biography,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Classic+Biography,Amazon|Barnes & Noble|Audible
110,Bestselling Cookbook,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Bestselling+Cookbook,Amazon|Barnes & Noble|Audible
111,Fantasy Graphic Novel,Books,https://placehold.co/600x400/0c1021/e0e0e0?text=Fantasy+Graphic+Novel,Amazon|Barnes & Noble|Audible
112,Insulated Basketball,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Insulated+Basketball,Amazon|REI|Dick's Sporting Goods
113,Durable Yoga Mat,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Durable+Yoga+Mat,Amazon|REI|Dick's Sporting Goods
114,Professional Basketball,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Professional+Basketball,Amazon|REI|Dick's Sporting Goods
115,Insulated Yoga Mat,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Insulated+Yoga+Mat,Amazon|REI|Dick's Sporting Goods
116,Insulated Tent,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Insulated+Tent,Amazon|REI|Dick's Sporting Goods
117,Durable Dumbbell Set,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Durable+Dumbbell+Set,Amazon|REI|Dick's Sporting Goods
118,Lightweight Yoga Mat,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Lightweight+Yoga+Mat,Amazon|REI|Dick's Sporting Goods
119,All-Weather Dumbbell Set,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=All-Weather+Dumbbell+Set,Amazon|REI|Dick's Sporting Goods
120,Professional Tent,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Professional+Tent,Amazon|REI|Dick's Sporting Goods
121,Professional Water Bottle,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Professional+Water+Bottle,Amazon|REI|Dick's Sporting Goods
122,Durable Basketball,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Durable+Basketball,Amazon|REI|Dick's Sporting Goods
123,All-Weather Basketball,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=All-Weather+Basketball,Amazon|REI|Dick's Sporting Goods
124,Durable Tent,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Durable+Tent,Amazon|REI|Dick's Sporting Goods
125,Lightweight Basketball,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Lightweight+Basketball,Amazon|REI|Dick's Sporting Goods
126,Lightweight Dumbbell Set,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Lightweight+Dumbbell+Set,Amazon|REI|Dick's Sporting Goods
127,Professional Dumbbell Set,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Professional+Dumbbell+Set,Amazon|REI|Dick's Sporting Goods
128,All-Weather Water Bottle,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=All-Weather+Water+Bottle,Amazon|REI|Dick's Sporting Goods
129,Insulated Water Bottle,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Insulated+Water+Bottle,Amazon|REI|Dick's Sporting Goods
130,Lightweight Water Bottle,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Lightweight+Water+Bottle,Amazon|REI|Dick's Sporting Goods
131,Durable Water Bottle,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Durable+Water+Bottle,Amazon|REI|Dick's Sporting Goods
132,Lightweight Tent,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Lightweight+Tent,Amazon|REI|Dick's Sporting Goods
133,Insulated Dumbbell Set,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Insulated+Dumbbell+Set,Amazon|REI|Dick's Sporting Goods
134,All-Weather Yoga Mat,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=All-Weather+Yoga+Mat,Amazon|REI|Dick's Sporting Goods
135,All-Weather Tent,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=All-Weather+Tent,Amazon|REI|Dick's Sporting Goods
136,Professional Yoga Mat,Sports & Outdoors,https://placehold.co/600x400/0c1021/e0e0e0?text=Professional+Yoga+Mat,Amazon|REI|Dick's Sporting Goods
